frame_idx,byte_offset,B00,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,state,marker_ok
1746,36579,06,66,00,60,80,66,E6,80,06,86,60,18,66,06,00,1E,00,00,66,E6,06,0
1747,36599,06,66,00,60,80,66,E6,80,06,86,60,18,66,06,00,1E,00,00,66,E6,06,0
1748,36619,06,66,00,60,80,66,E6,80,06,80,60,18,66,06,00,1E,00,00,60,E6,06,0
1749,36639,06,66,00,60,80,66,E6,80,06,86,60,18,66,06,00,1E,00,00,66,E6,06,0
1750,36659,06,66,00,60,80,66,E6,80,06,80,60,18,66,06,00,1E,00,00,60,E6,06,0
1751,36679,06,66,00,60,80,66,E6,80,06,80,60,18,66,06,00,1E,00,00,60,E6,06,0
1752,36699,06,66,00,60,80,66,E6,80,06,80,60,18,66,06,00,1E,00,00,60,E6,06,0
1753,36719,06,66,00,60,80,66,E6,80,06,80,60,18,66,06,00,1E,00,00,60,E6,06,0
1754,36739,06,66,00,60,80,66,E6,80,06,80,60,18,66,06,00,1E,00,00,60,E6,06,0
1755,36759,06,66,00,60,80,66,E6,80,06,86,60,18,66,06,00,1E,00,00,66,E6,06,0
1756,36779,06,66,00,60,80,66,E6,80,06,80,60,18,66,06,00,1E,00,00,60,E6,06,0
1757,36799,06,66,00,60,80,66,E6,80,06,86,60,18,66,06,00,1E,00,00,66,E6,06,0
1758,36819,06,66,00,60,80,66,E6,80,06,80,60,18,66,06,00,1E,00,00,60,E6,06,0
1759,36839,06,66,00,60,80,66,E6,80,06,80,60,18,66,06,00,1E,00,00,60,E6,06,0
1760,36859,06,66,00,60,80,66,E6,80,06,80,60,18,66,06,00,1E,00,00,60,E6,06,0
1761,36879,06,66,00,60,80,66,E6,80,06,80,60,18,66,06,00,1E,00,00,60,E6,06,0
1762,36899,06,66,00,60,80,66,E6,80,06,80,60,18,66,06,00,1E,00,00,60,E6,06,0
1763,36919,06,66,00,60,80,66,E6,80,06,86,60,18,66,06,00,1E,00,00,66,E6,06,0
1764,36939,06,66,00,60,80,66,E6,80,06,86,60,18,66,06,00,1E,00,00,66,E6,06,0
1765,36959,06,66,00,60,80,66,E6,80,06,86,60,18,66,06,00,1E,00,00,66,E6,06,0
1766,36979,06,66,00,60,80,66,E6,80,06,86,60,18,66,06,00,1E,00,00,66,E6,06,0
1767,36999,06,66,00,60,80,66,E6,80,06,86,60,18,66,06,00,1E,00,00,66,E6,06,0
1768,37019,06,66,00,60,80,66,E6,80,06,86,60,18,66,06,00,1E,00,00,66,E6,06,0
1769,37039,06,66,00,60,80,66,E6,80,06,86,60,18,66,06,00,1E,00,00,66,E6,06,0
1770,37059,06,66,00,60,80,66,E6,80,06,98,60,18,66,06,00,1E,00,00,78,E6,06,0
1771,37079,06,66,00,60,80,66,E6,80,06,98,60,18,66,06,00,1E,00,00,78,E6,06,0
1772,37099,06,66,00,60,80,66,E6,80,06,98,60,18,66,06,00,1E,00,00,78,E6,06,0
1773,37119,06,66,00,60,80,66,E6,80,06,98,60,18,66,06,00,1E,00,00,78,E6,06,0
1774,37139,06,66,00,60,80,66,E6,80,06,98,60,18,66,06,00,1E,00,00,78,E6,06,0
1775,37159,06,66,00,60,80,66,E6,80,06,98,60,18,66,06,00,1E,00,00,78,E6,06,0
1776,37179,06,66,00,60,80,66,E6,80,06,9E,60,18,66,06,00,1E,00,00,7E,E6,06,0
1777,37199,06,66,00,60,80,66,E6,80,06,9E,60,18,66,06,00,1E,00,00,7E,E6,06,0
1778,37219,06,66,00,60,80,66,E6,80,06,9E,60,1E,66,06,00,1E,00,00,80,E6,06,0
1779,37239,06,66,00,60,80,66,E6,80,06,9E,60,1E,66,06,00,1E,00,00,80,E6,06,0
1780,37259,06,66,00,60,80,66,E6,80,06,9E,60,1E,66,06,00,1E,00,00,80,E6,06,0
1781,37279,06,66,00,60,80,66,E6,80,06,9E,60,1E,66,06,00,1E,00,00,80,E6,06,0
1782,37299,06,66,00,60,80,66,E6,80,06,9E,60,1E,66,06,00,1E,00,00,80,E6,06,0
1783,37319,06,66,00,60,80,66,E6,80,06,9E,60,1E,66,06,00,1E,00,00,80,E6,06,0
1784,37339,06,66,00,60,80,66,E6,80,06,9E,60,1E,66,06,00,1E,00,00,80,E6,06,0
1785,37359,06,66,00,60,80,66,E6,80,06,9E,60,1E,66,06,00,1E,00,00,80,E6,06,0
1786,37379,06,66,00,60,80,66,E6,80,06,9E,60,1E,66,06,00,1E,00,00,80,E6,06,0
1787,37399,06,66,00,60,80,66,E6,80,06,9E,60,1E,66,06,00,1E,00,00,80,E6,06,0
1788,37419,06,66,00,60,80,66,E6,80,06,9E,60,1E,66,06,00,1E,00,00,80,E6,06,0
1789,37439,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1790,37459,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1791,37479,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1792,37499,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1793,37519,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1794,37539,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1795,37559,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1796,37579,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1797,37599,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1798,37619,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1799,37639,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1800,37659,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1801,37679,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1802,37699,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1803,37719,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1804,37739,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1805,37759,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1806,37779,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1807,37799,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1808,37819,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1809,37839,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1810,37859,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1811,37879,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1812,37899,06,66,00,60,80,66,E6,80,06,F8,60,1E,66,06,00,1E,00,00,9E,E6,06,0
1813,37919,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1814,37939,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1815,37959,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1816,37979,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1817,37999,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1818,38019,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1819,38039,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1820,38059,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1821,38079,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1822,38099,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1823,38119,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1824,38139,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1825,38159,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1826,38179,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1827,38199,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1828,38219,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1829,38239,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1830,38259,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1831,38279,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1832,38299,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1833,38319,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1834,38339,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1835,38359,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1836,38379,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1837,38399,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1838,38419,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1839,38439,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1840,38459,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1841,38479,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1842,38499,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1843,38519,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1844,38539,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1845,38559,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1846,38579,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1847,38599,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1848,38619,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1849,38639,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1850,38659,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1851,38679,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1852,38699,06,66,00,60,80,66,E6,80,06,9E,60,1E,66,06,00,1E,00,00,80,E6,06,0
1853,38719,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1854,38739,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1855,38759,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1856,38779,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1857,38799,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1858,38819,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1859,38839,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1860,38859,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1861,38879,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1862,38899,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1863,38919,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1864,38939,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1865,38959,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1866,38979,06,66,00,60,80,66,E6,80,06,E6,60,1E,66,06,00,1E,00,00,98,E6,06,0
1867,38999,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1868,39019,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1869,39039,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1870,39059,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1871,39079,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1872,39099,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1873,39119,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1874,39139,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1875,39159,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1876,39179,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1877,39199,06,66,00,60,80,66,E6,80,06,E0,60,1E,66,06,00,1E,00,00,86,E6,06,0
1878,39219,06,66,00,60,80,66,E6,80,06,9E,60,18,66,06,00,1E,00,00,7E,E6,06,0
1879,39239,06,66,00,60,80,66,E6,80,06,9E,60,18,66,06,00,1E,00,00,7E,E6,06,0
1880,39259,06,66,00,60,80,66,E6,80,06,9E,60,18,66,06,00,1E,00,00,7E,E6,06,0
1881,39279,06,66,00,60,80,66,E6,80,06,9E,60,18,66,06,00,1E,00,00,7E,E6,06,0
1882,39299,06,66,00,60,80,66,E6,80,06,98,60,18,66,06,00,1E,00,00,78,E6,06,0
1883,39319,06,66,00,60,80,66,E6,80,06,98,60,18,66,06,00,1E,00,00,78,E6,06,0
1884,39339,06,66,00,60,80,66,E6,80,06,98,60,18,66,06,00,1E,00,00,78,E6,06,0
1885,39359,06,66,00,60,80,66,E6,80,06,98,60,18,66,06,00,1E,00,00,78,E6,06,0
1886,39379,06,66,00,60,80,66,E6,80,06,98,60,18,66,06,00,1E,00,00,78,E6,06,0
1887,39399,06,66,00,60,80,66,E6,80,06,98,60,18,66,06,00,1E,00,00,78,E6,06,0
1888,39419,06,66,00,60,80,66,E6,80,06,86,60,18,66,06,00,1E,00,00,66,E6,06,0
1889,39439,06,66,00,60,80,66,E6,80,06,86,60,18,66,06,00,1E,00,00,66,E6,06,0
1890,39459,06,66,00,60,80,66,E6,80,06,86,60,18,66,06,00,1E,00,00,66,E6,06,0
1891,39479,06,66,00,60,80,66,E6,80,06,86,60,18,66,06,00,1E,00,00,66,E6,06,0
1892,39499,06,66,00,60,80,66,E6,80,06,80,60,18,66,06,00,1E,00,00,60,E6,06,0
1893,39519,06,66,00,60,80,66,E6,80,06,80,60,18,66,06,00,1E,00,00,60,E6,06,0
1894,39539,06,66,00,60,80,66,E6,80,06,80,60,06,66,06,00,1E,00,00,1E,E6,06,0
1895,39559,06,66,00,60,80,66,E6,80,06,80,60,18,66,06,00,1E,00,00,60,E6,06,0
1896,39579,06,66,00,60,80,66,E6,80,06,80,60,18,66,06,00,1E,00,00,60,E6,06,0
1897,39599,06,66,00,60,80,66,E6,80,06,80,60,18,66,06,00,1E,00,00,60,E6,06,0
1898,39619,06,66,00,60,80,66,E6,80,06,80,60,18,66,06,00,1E,00,00,60,E6,06,0
1899,39639,06,66,00,60,80,66,E6,80,06,80,60,18,66,06,00,1E,00,00,60,E6,06,0
1900,39659,06,66,00,60,80,66,E6,80,06,7E,60,06,66,06,00,1E,00,00,18,E6,06,0
1901,39679,06,66,00,60,80,66,E6,80,06,7E,60,06,66,06,00,1E,00,00,18,E6,06,0
1902,39699,06,66,00,60,80,66,E6,80,06,7E,60,06,66,06,00,1E,00,00,18,E6,06,0
1903,39719,06,66,00,60,80,66,E6,80,06,7E,60,06,66,06,00,1E,00,00,18,E6,06,0
1904,39739,06,66,00,60,80,66,E6,80,06,7E,60,06,66,06,00,1E,00,00,18,E6,06,0
1905,39759,06,66,00,60,80,66,E6,80,06,78,60,06,66,06,00,1E,00,00,06,E6,06,0
1906,39779,06,66,00,60,80,66,E6,80,06,78,60,06,66,06,00,1E,00,00,06,E6,06,0
1907,39799,06,66,00,60,80,66,E6,80,06,78,60,06,66,06,00,1E,00,00,06,E6,06,0
1908,39819,06,66,00,60,80,66,E6,80,06,78,60,06,66,06,00,1E,00,00,06,E6,06,0
1909,39839,06,66,00,60,80,66,E6,80,06,78,60,06,66,06,00,1E,00,00,06,E6,06,0
1910,39859,06,66,00,60,80,66,E6,80,06,78,60,06,66,06,00,1E,00,00,06,E6,06,0
1911,39879,06,66,00,60,80,66,E6,80,06,78,60,06,66,06,00,1E,00,00,06,E6,06,0
1912,39899,06,66,00,60,80,66,E6,80,06,66,60,06,66,06,00,1E,00,00,00,E6,06,0
1913,39919,06,66,00,60,80,66,E6,80,06,66,60,06,66,06,00,1E,00,00,00,E6,06,0
1914,39939,06,66,00,60,80,66,E6,80,06,66,60,06,66,06,00,1E,00,00,00,E6,06,0
1915,39959,06,66,00,60,80,66,E6,80,06,60,60,00,66,06,00,1E,00,00,F8,98,06,0
1916,39979,06,66,00,60,80,66,E6,80,06,60,60,00,66,06,00,1E,00,00,F8,98,06,0
1917,39999,06,66,00,60,80,66,E6,80,06,60,60,00,66,06,00,1E,00,00,F8,98,06,0
1918,40019,06,66,00,60,80,66,E6,80,06,1E,60,00,66,06,00,1E,00,00,E6,98,06,0
1919,40039,06,66,00,60,80,66,E6,80,06,1E,60,00,66,06,00,1E,00,00,E6,98,06,0
1920,40059,06,66,00,60,80,66,E6,80,06,1E,60,00,66,06,00,1E,00,00,E6,98,06,0
1921,40079,06,66,00,60,80,66,E6,80,06,1E,60,00,66,06,00,1E,00,00,E6,98,06,0
1922,40099,06,66,00,60,80,66,E6,80,06,18,60,00,66,06,00,1E,00,00,E0,98,06,0
1923,40119,06,66,00,60,80,66,E6,80,06,18,60,00,66,06,00,1E,00,00,E0,98,06,0
1924,40139,06,66,00,60,80,66,E6,80,06,1E,60,00,66,06,00,1E,00,00,E6,98,06,0
1925,40159,06,66,00,60,80,66,E6,80,06,18,60,00,66,06,00,1E,00,00,E0,98,06,0
1926,40179,06,66,00,60,80,66,E6,80,06,18,60,00,66,06,00,1E,00,00,E0,98,06,0
1927,40199,06,66,00,60,80,66,E6,80,06,18,60,00,66,06,00,1E,00,00,E0,98,06,0
1928,40219,06,66,00,60,80,66,E6,80,06,06,60,FE,98,98,80,00,1E,00,00,98,06,0
1929,40240,06,66,00,60,80,66,E6,80,06,18,60,FE,98,98,80,00,1E,00,00,9E,06,0
1930,40261,06,66,00,60,80,66,E6,80,06,06,60,00,66,06,00,1E,00,00,9E,98,06,0
1931,40281,06,66,00,60,80,66,E6,80,06,18,60,00,66,06,00,1E,00,00,E0,98,06,0
1932,40301,06,66,00,60,80,66,E6,80,06,18,60,00,66,06,00,1E,00,00,E0,98,06,0
1933,40321,06,66,00,60,80,66,E6,80,06,18,60,00,66,06,00,1E,00,00,E0,98,06,0
1934,40341,06,66,00,60,80,66,E6,80,06,06,60,00,66,06,00,1E,00,00,9E,98,06,0
1935,40361,06,66,00,60,80,66,E6,80,06,06,60,00,66,06,00,1E,00,00,9E,98,06,0
1936,40381,06,66,00,60,80,66,E6,80,06,06,60,00,66,06,00,1E,00,00,9E,98,06,0
1937,40401,06,66,00,60,80,66,E6,80,06,06,60,FE,98,98,80,00,1E,00,00,98,06,0
1938,40422,06,66,00,60,80,66,E6,80,06,06,60,FE,98,98,80,00,1E,00,00,98,06,0
1939,40443,06,66,00,60,80,66,E6,80,06,00,60,FE,98,98,80,00,1E,00,00,86,06,0
1940,40464,06,66,00,60,80,66,E6,80,06,00,60,FE,98,98,80,00,1E,00,00,86,06,0
1941,40485,06,66,00,60,80,66,E6,80,06,00,60,FE,98,98,80,00,1E,00,00,86,06,0
1942,40506,06,66,00,60,80,66,E6,80,06,00,60,FE,98,98,80,00,1E,00,00,86,06,0
1943,40527,06,66,00,60,80,66,E6,80,06,FE,80,00,FE,98,98,80,00,1E,00,00,06,0
1944,40549,06,66,00,60,80,66,E6,80,06,FE,80,00,FE,98,98,80,00,1E,00,00,06,0
1945,40571,06,66,00,60,80,66,E6,80,06,FE,80,00,FE,98,98,80,00,1E,00,00,06,0
1946,40593,06,66,00,60,80,66,E6,80,06,FE,80,00,FE,98,98,80,00,1E,00,00,06,0
1947,40615,06,66,00,60,80,66,E6,80,06,FE,80,00,FE,98,98,80,00,1E,00,00,06,0
1948,40637,06,66,00,60,80,66,E6,80,06,FE,80,00,FE,98,98,80,00,1E,00,00,06,0
1949,40659,06,66,00,60,80,66,E6,80,06,FE,80,00,FE,98,98,80,00,1E,00,00,06,0
1950,40681,06,66,00,60,80,66,E6,80,06,F8,80,00,FE,98,98,80,00,1E,00,00,06,0
1951,40703,06,66,00,60,80,66,E6,80,06,FE,80,00,FE,98,98,80,00,1E,00,00,06,0
1952,40725,06,66,00,60,80,66,E6,80,06,FE,80,00,FE,98,98,80,00,1E,00,00,06,0
1953,40747,06,66,00,60,80,66,E6,80,06,FE,80,00,FE,98,98,80,00,1E,00,00,06,0
1954,40769,06,66,00,60,80,66,E6,80,06,F8,80,00,FE,98,98,80,00,1E,00,00,06,0
1955,40791,06,66,00,60,80,66,E6,80,06,F8,80,00,FE,98,98,80,00,1E,00,00,06,0
1956,40813,06,66,00,60,80,66,E6,80,06,FE,80,00,FE,98,98,80,00,1E,00,00,06,0
1957,40835,06,66,00,60,80,66,E6,80,06,F8,80,00,FE,98,98,80,00,1E,00,00,06,0
1958,40857,06,66,00,60,80,66,E6,80,06,F8,80,00,FE,98,98,80,00,1E,00,00,06,0
1959,40879,06,66,00,60,80,66,E6,80,06,F8,80,00,FE,98,98,80,00,1E,00,00,06,0
1960,40901,06,66,00,60,80,66,E6,80,06,F8,80,00,FE,98,98,80,00,1E,00,00,06,0
1961,40923,06,66,00,60,80,66,E6,80,06,F8,80,00,FE,98,98,80,00,1E,00,00,06,0
1962,40945,06,66,00,60,80,66,E6,80,06,F8,80,00,FE,98,98,80,00,1E,00,00,06,0
1963,40967,06,66,00,60,80,66,E6,80,06,F8,80,00,F8,98,98,80,00,1E,00,00,06,0
1964,40989,06,66,00,60,80,66,E6,80,06,F8,80,00,FE,98,98,80,00,1E,00,00,06,0
1965,41011,06,66,00,60,80,66,E6,80,06,F8,80,00,F8,98,98,80,00,1E,00,00,06,0
1966,41033,06,66,00,60,80,66,E6,80,06,F8,80,00,FE,98,98,80,00,1E,00,00,06,0
1967,41055,06,66,00,60,80,66,E6,80,06,E6,80,00,F8,98,98,80,00,1E,00,00,06,0
1968,41077,06,66,00,60,80,66,E6,80,06,F8,80,00,F8,98,98,80,00,1E,00,00,06,0
1969,41099,06,66,00,60,80,66,E6,80,06,F8,80,00,F8,98,98,80,00,1E,00,00,06,0
1970,41121,06,66,00,60,80,66,E6,80,06,E6,80,00,FE,98,98,80,00,1E,00,00,06,0
1971,41143,06,66,00,60,80,66,E6,80,06,F8,80,00,F8,98,98,80,00,1E,00,00,06,0
1972,41165,06,66,00,60,80,66,E6,80,06,F8,80,00,F8,98,98,80,00,1E,00,00,06,0
1973,41187,06,66,00,60,80,66,E6,80,06,F8,80,00,F8,98,98,80,00,1E,00,00,06,0
1974,41209,06,66,00,60,80,66,E6,80,06,F8,80,00,F8,98,98,80,00,1E,00,00,06,0
1975,41231,06,66,00,60,80,66,E6,80,06,F8,80,00,F8,98,98,80,00,1E,00,00,06,0
1976,41253,06,66,00,60,80,66,E6,80,06,E6,80,00,FE,98,98,80,00,1E,00,00,06,0
1977,41275,06,66,00,60,80,66,E6,80,06,E6,80,00,F8,98,98,80,00,1E,00,00,06,0
1978,41297,06,66,00,60,80,66,E6,80,06,E6,80,00,F8,98,98,80,00,1E,00,00,06,0
1979,41319,06,66,00,60,80,66,E6,80,06,E6,80,00,F8,98,98,80,00,1E,00,00,06,0
1980,41341,06,66,00,60,80,66,E6,80,06,E6,80,00,F8,98,98,80,00,1E,00,00,06,0
1981,41363,06,66,00,60,80,66,E6,80,06,E6,80,00,F8,98,98,80,00,1E,00,00,06,0
1982,41385,06,66,00,60,80,66,E6,80,06,E6,80,00,F8,98,98,80,00,1E,00,00,06,0
1983,41407,06,66,00,60,80,66,E6,80,06,E0,80,00,F8,98,98,80,00,1E,00,00,06,0
1984,41429,06,66,00,60,80,66,E6,80,06,E0,80,00,F8,98,98,80,00,1E,00,00,06,0
1985,41451,06,66,00,60,80,66,E6,80,06,E0,80,00,F8,98,98,80,00,1E,00,00,06,0
1986,41473,06,66,00,60,80,66,E6,80,06,E0,80,00,F8,98,98,80,00,1E,00,00,06,0
1987,41495,06,66,00,60,80,66,E6,80,06,E0,80,00,F8,98,98,80,00,1E,00,00,06,0
1988,41517,06,66,00,60,80,66,E6,80,06,E0,80,00,F8,98,98,80,00,1E,00,00,06,0
1989,41539,06,66,00,60,80,66,E6,80,06,E0,80,00,F8,98,98,80,00,1E,00,00,06,0
1990,41561,06,66,00,60,80,66,E6,80,06,E0,80,00,F8,98,98,80,00,1E,00,00,06,0
1991,41583,06,66,00,60,80,66,E6,80,06,E0,80,00,F8,98,98,80,00,1E,00,00,06,0
1992,41605,06,66,00,60,80,66,E6,80,06,E0,80,00,F8,98,98,80,00,1E,00,00,06,0
1993,41627,06,66,00,60,80,66,E6,80,06,E0,80,00,F8,98,98,80,00,1E,00,00,06,0
1994,41649,06,66,00,60,80,66,E6,80,06,E0,80,00,F8,98,98,80,00,1E,00,00,06,0
1995,41671,06,66,00,60,80,66,E6,80,06,E0,80,00,F8,98,98,80,00,1E,00,00,06,0
1996,41693,06,66,00,60,80,66,E6,80,06,E0,80,00,F8,98,98,80,00,1E,00,00,06,0
1997,41715,06,66,00,60,80,66,E6,80,06,E0,80,00,F8,98,98,80,00,1E,00,00,06,0
1998,41737,06,66,00,60,80,66,E6,80,06,E6,80,00,F8,98,98,80,00,1E,00,00,06,0
1999,41759,06,66,00,60,80,66,E6,80,06,E0,80,00,F8,98,98,80,00,1E,00,00,06,0
2000,41781,06,66,00,60,80,66,E6,80,06,E6,80,00,F8,98,98,80,00,1E,00,00,06,0
2001,41803,06,66,00,60,80,66,E6,80,06,E6,80,00,F8,98,98,80,00,1E,00,00,06,0
2002,41825,06,66,00,60,80,66,E6,80,06,E6,80,00,F8,98,98,80,00,1E,00,00,06,0
